place	11	0.0516955589583
proceed	11	0.054132551528
certif	11	0.0769958946401
receiv	11	0.0695960208253
appreci	11	0.0769958946401
input	11	0.0695960208253
farmer	11	0.151783977938
institut	11	0.151783977938
inclus	11	0.0769958946401
solidifi	11	0.089646062481
relationship	11	0.089646062481
enhanc	11	0.0769958946401
viabil	11	0.089646062481
half	11	0.0695960208253
reliabl	11	0.0769958946401
multi	11	0.0643457267992
viabl	11	0.0602732823662
brought	11	0.0643457267992
unus	11	0.0769958946401
merg	11	0.089646062481
wider	11	0.089646062481
massey	12	0.0456852769326
tunnel	12	0.0851321326883
must	12	0.0767525713893
replac	12	0.060774591462
sever	12	0.0590992050667
report	12	0.0964438748621
span	12	0.0961802119859
page	12	0.0528365736986
includ	12	0.0784842309617
cost	12	0.0639116654363
analysi	12	0.051094101644
altern	12	0.0377472591692
imper	12	0.067925888228
georg	12	0.0415703520822
project	12	0.0529973966879
delta	12	0.0653731646981
govern	12	0.0255648268135
next	12	0.0837783185009
billion	12	0.028920576008
bridg	12	0.07739656228
seismic	12	0.0671187824342
upgrad	12	0.12192556664
meet	12	0.0624070241233
standard	12	0.0894600957883
present	12	0.0547307486615
condit	12	0.0547307486615
capabl	12	0.0767525713893
withstand	12	0.0616632568599
moder	12	0.121728642338
earthquak	12	0.0865098341418
result	12	0.0528365736986
risk	12	0.0837783185009
public	12	0.0417162680509
first	12	0.0406541413429
state	12	0.051094101644
council	12	0.0671187824342
consid	12	0.051094101644
failur	12	0.0645701390335
impact	12	0.0360047871146
region	12	0.0314846278011
complet	12	0.0465739423305
intend	12	0.0718948971097
high	12	0.100063652432
cross	12	0.0368585937713
ignor	12	0.0718948971097
twin	12	0.0417162680509
richmond	12	0.0739100327938
second	12	0.0547307486615
would	12	0.0704764255816
environment	12	0.0377472591692
current	12	0.0428328860997
million	12	0.047978899419
improv	12	0.0396414341322
ad	12	0.0837783185009
vehicl	12	0.0528365736986
provid	12	0.0465739423305
need	12	0.0321757740803
corridor	12	0.0590992050667
back	12	0.0494808245041
build	12	0.0360047871146
year	12	0.0450833512819
age	12	0.0494808245041
liber	12	0.0377472591692
futur	12	0.0725223803349
make	12	0.0396414341322
scrap	12	0.0767525713893
john	12	0.0417162680509
horgan	12	0.0706317816339
whether	12	0.0568055825803
plan	12	0.0802453456594
lane	12	0.0888630069293
also	12	0.052173908726
transport	12	0.0277435715703
belief	12	0.0718948971097
construct	12	0.0544783211664
halt	12	0.0767525713893
loss	12	0.0718948971097
option	12	0.10221187457
traffic	12	0.0609614037898
work	12	0.0343915099747
throughout	12	0.0645701390335
inform	12	0.0417162680509
stop	12	0.0590992050667
built	12	0.0494808245041
pattullo	12	0.067925888228
rapid	12	0.0616632568599
transit	12	0.122892377432
fewer	12	0.0767525713893
offici	12	0.114858621709
citi	12	0.14576606309
four	12	0.051094101644
argu	12	0.161073889504
expand	12	0.0718948971097
earli	12	0.0718948971097
premier	12	0.0725223803349
disagre	12	0.0830152027574
consult	12	0.047978899419
potenti	12	0.0568055825803
commenc	12	0.0830152027574
accord	12	0.051094101644
remain	12	0.0645701390335
scientif	12	0.0767525713893
studi	12	0.0812353382777
director	12	0.067925888228
power	12	0.0568055825803
three	12	0.0894600957883
infrastructur	12	0.0396414341322
address	12	0.0528365736986
along	12	0.051094101644
exist	12	0.111769756887
light	12	0.121728642338
addit	12	0.0616632568599
recommend	12	0.0645701390335
technic	12	0.0977406477065
feasibl	12	0.0645701390335
read	12	0.067925888228
phase	12	0.121728642338
approv	12	0.0547307486615
accept	12	0.0830152027574
requir	12	0.0616632568599
major	12	0.047978899419
chanc	12	0.0645701390335
probabl	12	0.0918418859186
case	12	0.0568055825803
space	12	0.0830152027574
dedic	12	0.0616632568599
integr	12	0.067925888228
ramp	12	0.0767525713893
pedestrian	12	0.0718948971097
cyclist	12	0.0718948971097
connect	12	0.0590992050667
benefit	12	0.0645701390335
assess	12	0.0547307486615
detail	12	0.0616632568599
apart	12	0.0830152027574
begin	12	0.047978899419
expect	12	0.0452541880093
howev	12	0.100063652432
world	12	0.0590992050667
advanc	12	0.0830152027574
process	12	0.0961802119859
summer	12	0.0645701390335
viabl	12	0.0718948971097
juli	12	0.142550103754
endors	12	0.129953399848
outlin	12	0.067925888228
pertain	12	0.0830152027574
boon	12	0.106931200448
kilometr	12	0.0718948971097
occup	12	0.0830152027574
former	12	0.0918418859186
christi	12	0.0528365736986
clark	12	0.0528365736986
took	12	0.0645701390335
silent	12	0.0918418859186
cannot	12	0.106931200448
counter	12	0.0918418859186
offer	12	0.0918418859186
victor	12	0.0830152027574
author	12	0.0918418859186
write	12	0.0830152027574
normal	12	0.106931200448
eventu	12	0.0830152027574
convert	12	0.181050260552
rail	12	0.140556956492
see	12	0.0830152027574
exclus	12	0.106931200448
bus	12	0.0830152027574
vote	12	0.0568055825803
eight	12	0.0830152027574
favour	12	0.0718948971097
date	12	0.0918418859186
communiti	12	0.0767525713893
stakehold	12	0.0616632568599
engag	12	0.106931200448
massey	13	0.0458951417744
tunnel	13	0.0582194292846
replac	13	0.0370279114043
report	13	0.0303034421135
includ	13	0.0788447646352
altern	13	0.0379206590719
safeti	13	0.0769739799676
georg	13	0.041761314159
project	13	0.0657264948839
delta	13	0.0656734699559
provinci	13	0.0337820726117
delay	13	0.0513288130495
bridg	13	0.0622872237058
seismic	13	0.0398235353223
concern	13	0.0353448287724
meet	13	0.0370279114043
travel	13	0.141675941768
impact	13	0.0361701826087
region	13	0.0535529907012
complet	13	0.046787889442
reduc	13	0.0898710493845
motorist	13	0.0682379199534
event	13	0.0966220358365
come	13	0.0398235353223
cross	13	0.0370279114043
congest	13	0.0642052569926
richmond	13	0.0742495539345
current	13	0.0728555270049
estim	13	0.0513288130495
improv	13	0.147667668161
provinc	13	0.0642052569926
vehicl	13	0.0898710493845
use	13	0.0570665308639
provid	13	0.046787889442
least	13	0.0619465198828
need	13	0.032323580205
highway	13	0.145352455707
respons	13	0.0530792895127
fund	13	0.0966220358365
line	13	0.0481993004938
serv	13	0.115536841776
year	13	0.0452904510528
structur	13	0.0549821657631
green	13	0.0419079004231
commut	13	0.0593706895833
plan	13	0.0337820726117
lane	13	0.0303034421135
also	13	0.0649652819844
part	13	0.0593706895833
transport	13	0.047189734613
construct	13	0.0547285786896
commit	13	0.0619465198828
rush	13	0.0682379199534
hour	13	0.0619465198828
work	13	0.0345494945441
north	13	0.0593706895833
throughout	13	0.0648667554255
time	13	0.0815340406603
stop	13	0.0593706895833
life	13	0.0549821657631
transit	13	0.109356064195
river	13	0.0361701826087
environ	13	0.0619465198828
short	13	0.0648667554255
increas	13	0.0593706895833
mani	13	0.0530792895127
network	13	0.0648667554255
road	13	0.118618218353
consult	13	0.0481993004938
lower	13	0.0549821657631
term	13	0.0593706895833
remain	13	0.0648667554255
engin	13	0.0570665308639
busi	13	0.0530792895127
three	13	0.0530792895127
infrastructur	13	0.0398235353223
relat	13	0.0549821657631
system	13	0.0771051503235
pathway	13	0.130550367877
habitat	13	0.0682379199534
british	13	0.0722251613046
columbia	13	0.0771051503235
dea	13	0.0722251613046
island	13	0.0722251613046
signific	13	0.0549821657631
stormwat	13	0.0922637807642
reduct	13	0.0833965503941
exist	13	0.0728555270049
slough	13	0.0922637807642
follow	13	0.0513288130495
technic	13	0.046787889442
carri	13	0.0722251613046
decad	13	0.0771051503235
phase	13	0.0722251613046
collis	13	0.0722251613046
averag	13	0.130550367877
case	13	0.0570665308639
lifelin	13	0.0833965503941
trip	13	0.0922637807642
centr	13	0.0922637807642
compon	13	0.0833965503941
trade	13	0.0648667554255
minut	13	0.0771051503235
dedic	13	0.0619465198828
integr	13	0.0682379199534
ramp	13	0.130550367877
pedestrian	13	0.151572611065
cyclist	13	0.0722251613046
connect	13	0.100523315676
cycl	13	0.141202634168
benefit	13	0.109828964061
begin	13	0.0481993004938
toll	13	0.0549821657631
access	13	0.178062615392
cent	13	0.0619465198828
expect	13	0.0454620725542
ministri	13	0.0593706895833
side	13	0.0648667554255
develop	13	0.0648667554255
canada	13	0.0722251613046
safe	13	0.0682379199534
bridgeport	13	0.161813815989
steveston	13	0.161813815989
enhanc	13	0.0922637807642
reliabl	13	0.193625904111
multi	13	0.0771051503235
stakehold	13	0.0619465198828
scope	13	0.0922637807642
user	13	0.107422411205
partnership	13	0.107422411205
explor	13	0.0771051503235
definit	13	0.0682379199534
ongo	13	0.0771051503235
group	13	0.0771051503235
grow	13	0.0833965503941
recogn	13	0.0722251613046
forecast	13	0.0922637807642
demand	13	0.0922637807642
help	13	0.0922637807642
invest	13	0.0682379199534
lengthen	13	0.107422411205
locat	13	0.0771051503235
save	13	0.130550367877
commerc	13	0.0682379199534
distribut	13	0.0922637807642
interchang	13	0.0648667554255
conveni	13	0.107422411205
portion	13	0.0833965503941
park	13	0.0682379199534
separ	13	0.107422411205
filtrat	13	0.107422411205
fuel	13	0.107422411205
consumpt	13	0.107422411205
idl	13	0.0771051503235
massey	14	0.0362983074715
tunnel	14	0.0492627478685
replac	14	0.017296337998
includ	14	0.0623580492095
georg	14	0.019507387199
project	14	0.0176457708522
delta	14	0.0337021313308
provinci	14	0.0267181233411
govern	14	0.034391227734
bridg	14	0.0564174922547
seismic	14	0.0314962951163
say	14	0.0682644154435
travel	14	0.0795035395771
mayor	14	0.0432846419022
loi	14	0.0292852459153
jackson	14	0.0495842315534
state	14	0.0405957791214
urg	14	0.0513028905039
region	14	0.0250154705692
note	14	0.0434852030336
reduc	14	0.0881002157461
water	14	0.0829528447409
said	14	0.0743225422502
recent	14	0.0381206585619
come	14	0.0533278632743
congest	14	0.0715681104732
well	14	0.0370043784865
richmond	14	0.0225043534557
would	14	0.0691272793004
current	14	0.0340319983576
money	14	0.0393139825866
use	14	0.0947181796733
much	14	0.0405957791214
metro	14	0.022978255374
vancouv	14	0.0462599004783
back	14	0.0665643587731
build	14	0.074647854276
liber	14	0.0507797137017
south	14	0.0349671632913
solut	14	0.0736268489125
could	14	0.0629401462631
make	14	0.0751594314323
commut	14	0.0469560712086
bottleneck	14	0.0736268489125
best	14	0.0393139825866
lane	14	0.0239668866192
also	14	0.0244832335601
transport	14	0.0373221964299
idea	14	0.0469560712086
truck	14	0.178237653351
traffic	14	0.0914625916943
throughout	14	0.0513028905039
move	14	0.0381206585619
sens	14	0.0539691327648
instead	14	0.0764180309663
river	14	0.0600347314492
support	14	0.0733247225458
propos	14	0.0938147349597
fraser	14	0.0629401462631
comment	14	0.098542588066
short	14	0.122423798319
citi	14	0.0393139825866
run	14	0.0609821943211
beneath	14	0.0729711022384
link	14	0.0513028905039
argu	14	0.0609821943211
becom	14	0.0489932864038
unsound	14	0.0659580406821
ask	14	0.0434852030336
gloria	14	0.0659580406821
macarenko	14	0.0659580406821
host	14	0.0539691327648
coast	14	0.0571226280355
local	14	0.0393139825866
contain	14	0.111676670616
port	14	0.113471937426
network	14	0.0513028905039
made	14	0.0405957791214
lower	14	0.0736268489125
mainland	14	0.0829528447409
spoken	14	0.0659580406821
limit	14	0.0513028905039
final	14	0.0489932864038
busi	14	0.0419802248475
across	14	0.0489932864038
scenario	14	0.0729711022384
statement	14	0.0764180309663
signific	14	0.0434852030336
valu	14	0.0659580406821
incom	14	0.0659580406821
rather	14	0.0469560712086
municip	14	0.0419802248475
call	14	0.0451337201182
eas	14	0.138420354712
outsid	14	0.0609821943211
block	14	0.0729711022384
general	14	0.0513028905039
driver	14	0.0913776849781
howev	14	0.0469560712086
world	14	0.0469560712086
amount	14	0.0659580406821
safe	14	0.0539691327648
presid	14	0.111676670616
good	14	0.0489932864038
practic	14	0.0729711022384
place	14	0.0489932864038
help	14	0.0729711022384
barg	14	0.203717765654
longshoreman	14	0.143849801655
everyth	14	0.111676670616
easier	14	0.111676670616
everyon	14	0.111676670616
terri	14	0.143849801655
engler	14	0.296077704358
union	14	0.143849801655
nearbi	14	0.0609821943211
termin	14	0.203717765654
intern	14	0.0659580406821
longshor	14	0.0849600101557
warehous	14	0.143849801655
guest	14	0.0659580406821
stuck	14	0.0729711022384
heel	14	0.0849600101557
remark	14	0.0849600101557
renew	14	0.0729711022384
outgo	14	0.0849600101557
hing	14	0.0849600101557
ship	14	0.184138984646
quebec	14	0.0849600101557
europ	14	0.0729711022384
involv	14	0.0729711022384
product	14	0.0729711022384
dock	14	0.0849600101557
unload	14	0.143849801655
pick	14	0.0729711022384
drive	14	0.178298121358
easili	14	0.0849600101557
navig	14	0.143849801655
way	14	0.0659580406821
vessel	14	0.0659580406821
shipment	14	0.0849600101557
destin	14	0.0849600101557
store	14	0.0849600101557
distanc	14	0.0849600101557
turn	14	0.0609821943211
unit	14	0.0849600101557
larg	14	0.0571226280355
undeni	14	0.0849600101557
proper	14	0.0609821943211
massey	15	0.0352394170689
tunnel	15	0.0708451939398
replac	15	0.0494670487496
report	15	0.0829482688709
includ	15	0.0429541923663
cost	15	0.069480333092
analysi	15	0.0394115233284
altern	15	0.0611040629452
safeti	15	0.0732560406639
project	15	0.047825660176
delta	15	0.0569278119886
govern	15	0.0197194732058
week	15	0.0339471048865
cancel	15	0.0523947509079
billion	15	0.0468157088937
bridg	15	0.0666459985906
seismic	15	0.0305774885124
concern	15	0.070816563812
say	15	0.0662730131058
upgrad	15	0.066729509605
present	15	0.0714790142304
condit	15	0.0422166572706
withstand	15	0.0805329530907
earthquak	15	0.082709507172
risk	15	0.0646225503096
public	15	0.0321779152302
first	15	0.0530947962276
respond	15	0.0805329530907
mayor	15	0.0520851200322
loi	15	0.0284309398058
jackson	15	0.0284309398058
state	15	0.066729509605
monday	15	0.0523947509079
council	15	0.0641702931487
urg	15	0.0498062879854
consid	15	0.066729509605
implic	15	0.0523947509079
impact	15	0.047022683838
region	15	0.0509663144108
said	15	0.0721544128753
come	15	0.0305774885124
crash	15	0.0805329530907
high	15	0.0455862736447
cross	15	0.0481377655728
ignor	15	0.0554562527466
worsen	15	0.0640339196661
congest	15	0.0291164133914
think	15	0.0771842706938
peopl	15	0.0370086067252
twin	15	0.0839662719447
late	15	0.059203228171
richmond	15	0.064361829053
coun	15	0.118852464168
carol	15	0.0422166572706
second	15	0.0422166572706
would	15	0.0594455399635
environment	15	0.0291164133914
around	15	0.0714790142304
current	15	0.0330392204858
estim	15	0.0394115233284
million	15	0.0370086067252
price	15	0.0455862736447
improv	15	0.0729668884143
provinc	15	0.0291164133914
ad	15	0.0381671192272
vehicl	15	0.0407555821496
period	15	0.0475640594128
relief	15	0.0640339196661
need	15	0.0248188387695
agre	15	0.0422166572706
point	15	0.0370086067252
highway	15	0.0349068958852
want	15	0.0305774885124
line	15	0.0370086067252
month	15	0.0455862736447
year	15	0.0632478690997
industri	15	0.0554562527466
liber	15	0.0291164133914
suggest	15	0.0455862736447
structur	15	0.0422166572706
solut	15	0.0714790142304
futur	15	0.0559402630134
could	15	0.0291164133914
form	15	0.0554562527466
make	15	0.0305774885124
commut	15	0.0455862736447
earlier	15	0.0475640594128
democrat	15	0.0498062879854
john	15	0.0321779152302
horgan	15	0.0321779152302
whether	15	0.0438170839884
best	15	0.0381671192272
opposit	15	0.0394115233284
lane	15	0.0607156893013
also	15	0.0567198575135
transport	15	0.0214000517276
street	15	0.109956268117
strategi	15	0.0938955979823
construct	15	0.0520851200322
halt	15	0.059203228171
option	15	0.0559402630134
traffic	15	0.047022683838
everi	15	0.0805329530907
work	15	0.0740596569209
question	15	0.0394115233284
move	15	0.0370086067252
sens	15	0.0523947509079
inform	15	0.0321779152302
review	15	0.0349068958852
time	15	0.0505083830774
express	15	0.0805329530907
stop	15	0.0455862736447
anoth	15	0.0422166572706
built	15	0.0381671192272
wast	15	0.0523947509079
transit	15	0.0321779152302
fewer	15	0.059203228171
river	15	0.047022683838
compar	15	0.0554562527466
creat	15	0.0438170839884
support	15	0.0711857014622
propos	15	0.0646225503096
le	15	0.0741887722153
fraser	15	0.0492983732417
comment	15	0.0455862736447
citi	15	0.0381671192272
staff	15	0.0381671192272
four	15	0.066729509605
last	15	0.0505083830774
becom	15	0.0475640594128
ask	15	0.0422166572706
prepar	15	0.0422166572706
mani	15	0.0407555821496
premier	15	0.0559402630134
made	15	0.0394115233284
show	15	0.0455862736447
long	15	0.0438170839884
accord	15	0.0394115233284
studi	15	0.0370086067252
associ	15	0.0438170839884
import	15	0.0370086067252
limit	15	0.0498062879854
director	15	0.0523947509079
power	15	0.0438170839884
negat	15	0.0887120247758
expans	15	0.0554562527466
know	15	0.0394115233284
anticip	15	0.0554562527466
infrastructur	15	0.0517721884633
regard	15	0.0498062879854
examin	15	0.0938955979823
across	15	0.0475640594128
address	15	0.0407555821496
critic	15	0.0455862736447
along	15	0.0394115233284
hydro	15	0.059203228171
transmiss	15	0.059203228171
reloc	15	0.059203228171
decommiss	15	0.0523947509079
land	15	0.0805329530907
soil	15	0.0455862736447
exist	15	0.0693365141195
adjac	15	0.0554562527466
agricultur	15	0.0455862736447
us	15	0.0708423969292
serious	15	0.059203228171
debat	15	0.0554562527466
recommend	15	0.0498062879854
technic	15	0.0359248906546
began	15	0.100239778858
controversi	15	0.0640339196661
abl	15	0.0554562527466
oppon	15	0.0554562527466
biggest	15	0.0640339196661
major	15	0.0370086067252
quak	15	0.0640339196661
magnitud	15	0.0708423969292
collis	15	0.0554562527466
averag	15	0.100239778858
annual	15	0.0708423969292
provis	15	0.0708423969292
near	15	0.0523947509079
alex	15	0.0554562527466
pedestrian	15	0.0554562527466
cyclist	15	0.0554562527466
malcolm	15	0.0554562527466
brodi	15	0.0554562527466
full	15	0.0554562527466
detail	15	0.0475640594128
site	15	0.0455862736447
access	15	0.0523947509079
general	15	0.0498062879854
ahead	15	0.0523947509079
expect	15	0.0591025123501
sinc	15	0.0475640594128
deep	15	0.0708423969292
process	15	0.0438170839884
occup	15	0.0640339196661
offer	15	0.0708423969292
victor	15	0.0640339196661
eight	15	0.0640339196661
favour	15	0.0554562527466
interchang	15	0.0843293760766
stuck	15	0.0708423969292
involv	15	0.0708423969292
way	15	0.0640339196661
nine	15	0.0708423969292
member	15	0.0498062879854
tri	15	0.0475640594128
announc	15	0.0455862736447
disregard	15	0.0824815656874
absolut	15	0.0640339196661
differ	15	0.059203228171
advoc	15	0.108418850543
april	15	0.0554562527466
overhead	15	0.0640339196661
novemb	15	0.0708423969292
numer	15	0.0640339196661
produc	15	0.0708423969292
upon	15	0.0640339196661
unsustain	15	0.0708423969292
hot	15	0.0824815656874
except	15	0.0455862736447
reserv	15	0.0824815656874
versus	15	0.0824815656874
encourag	15	0.0640339196661
inconsist	15	0.0708423969292
growth	15	0.0938955979823
remov	15	0.0455862736447
accommod	15	0.0523947509079
conduct	15	0.0708423969292
emphas	15	0.0708423969292
sustain	15	0.0824815656874
lion	15	0.0824815656874
gate	15	0.0824815656874
ironwork	15	0.0708423969292
memori	15	0.0824815656874
queensborough	15	0.0708423969292
deeper	15	0.0824815656874
consist	15	0.0640339196661
smaller	15	0.0640339196661
mitig	15	0.0708423969292
insur	15	0.0824815656874
corp	15	0.0824815656874
statist	15	0.0824815656874
knight	15	0.0824815656874
almost	15	0.0640339196661
difficulti	15	0.0824815656874
thorough	15	0.0708423969292
bill	15	0.0640339196661
mcnulti	15	0.0824815656874
hiccup	15	0.0824815656874
outspoken	15	0.0824815656874
proven	15	0.0824815656874
johnston	15	0.139653430392
fear	15	0.0708423969292
manner	15	0.0824815656874
whatev	15	0.0708423969292
expedit	15	0.0824815656874
clean	15	0.0708423969292
mess	15	0.0824815656874
horror	15	0.0708423969292
alexa	15	0.0824815656874
sole	15	0.0824815656874
voic	15	0.0523947509079
tell	15	0.0640339196661
slow	15	0.0824815656874
bureaucraci	15	0.0824815656874
massey	16	0.0375049851658
tunnel	16	0.0509004071192
replac	16	0.0302587858812
sever	16	0.0485170487772
report	16	0.0247636264537
thousand	16	0.0590215761103
georg	16	0.0201558782899
project	16	0.0582929992471
delta	16	0.0205667314735
provinci	16	0.0467415688466
govern	16	0.0440441063643
week	16	0.0361295892808
billion	16	0.0237421297843
bridg	16	0.0676065638658
concern	16	0.048903830337
withstand	16	0.05062198785
earthquak	16	0.0419453192119
result	16	0.0433757885654
travel	16	0.0485170487772
respond	16	0.05062198785
mayor	16	0.0872360025191
state	16	0.0419453192119
consid	16	0.0419453192119
impact	16	0.0295578597154
region	16	0.0437628917612
reduc	16	0.0433757885654
allow	16	0.0557632480619
said	16	0.0891316927528
recent	16	0.0393879173292
come	16	0.0551006606189
someth	16	0.0466341166138
congest	16	0.030988329069
like	16	0.0467415688466
peopl	16	0.0666895411741
twin	16	0.0342466571174
richmond	16	0.0393698604115
popular	16	0.0681507075583
would	16	0.0746628484748
current	16	0.0595367037539
provinc	16	0.0650324881894
period	16	0.05062198785
need	16	0.026414460207
done	16	0.0406209114538
look	16	0.0371510859501
point	16	0.0666895411741
corridor	16	0.0485170487772
metro	16	0.0498255253245
vancouv	16	0.0385629116332
want	16	0.0325433377863
back	16	0.0406209114538
intent	16	0.0630094473465
build	16	0.0500458068405
year	16	0.0521624800214
elect	16	0.0969334519457
liber	16	0.0865119611138
suggest	16	0.0485170487772
leader	16	0.0758220000492
defer	16	0.0466341166138
issu	16	0.0687771816997
green	16	0.0342466571174
weaver	16	0.0710195989612
parti	16	0.0393879173292
certain	16	0.0530083709502
bottleneck	16	0.0449307972828
democrat	16	0.0530083709502
john	16	0.0342466571174
horgan	16	0.105460578591
oppos	16	0.0466341166138
plan	16	0.0579349698002
opposit	16	0.0419453192119
lane	16	0.0519692507877
interview	16	0.143021912363
andrew	16	0.0419453192119
also	16	0.0428317787304
transport	16	0.0385629116332
construct	16	0.026414460207
better	16	0.0942923233173
commit	16	0.0857104760026
idea	16	0.0485170487772
start	16	0.0393879173292
traffic	16	0.0620304876255
work	16	0.0282334519573
question	16	0.0419453192119
move	16	0.0666895411741
financ	16	0.0557632480619
time	16	0.0537556042532
express	16	0.05062198785
built	16	0.0687771816997
instead	16	0.0789584230626
talk	16	0.0789584230626
transit	16	0.0579846309419
river	16	0.0500458068405
creat	16	0.0466341166138
support	16	0.0666286858968
propos	16	0.0406209114538
fraser	16	0.0524678019934
four	16	0.0710195989612
last	16	0.031748925829
link	16	0.0530083709502
increas	16	0.0485170487772
port	16	0.0449307972828
victoria	16	0.0681507075583
premier	16	0.0595367037539
made	16	0.0419453192119
consult	16	0.0666895411741
put	16	0.0681507075583
stand	16	0.179919213645
farmland	16	0.0944153862348
area	16	0.0449307972828
decis	16	0.0466341166138
posit	16	0.0530083709502
repres	16	0.05062198785
told	16	0.05062198785
power	16	0.0466341166138
coquitlam	16	0.0753969068429
ride	16	0.0753969068429
expans	16	0.0590215761103
know	16	0.0419453192119
critic	16	0.0485170487772
british	16	0.0590215761103
columbia	16	0.0630094473465
signific	16	0.0760744527396
dredg	16	0.0557632480619
forward	16	0.091028962914
without	16	0.0449307972828
open	16	0.0449307972828
debat	16	0.0999322151834
go	16	0.0393879173292
focus	16	0.0999322151834
action	16	0.0630094473465
later	16	0.0557632480619
factor	16	0.0681507075583
call	16	0.0789584230626
eas	16	0.0681507075583
minist	16	0.0342466571174
todd	16	0.0449307972828
stone	16	0.0942923233173
ahead	16	0.0557632480619
safer	16	0.0630094473465
side	16	0.111244018678
develop	16	0.0530083709502
howev	16	0.0821465043463
sinc	16	0.05062198785
five	16	0.0590215761103
proceed	16	0.0530083709502
inclus	16	0.0753969068429
christi	16	0.0433757885654
clark	16	0.103507399663
vote	16	0.0466341166138
communiti	16	0.106684268123
stakehold	16	0.05062198785
scope	16	0.127658060244
easier	16	0.0681507075583
renew	16	0.0753969068429
member	16	0.111244018678
absolut	16	0.0681507075583
wari	16	0.0877843663394
loom	16	0.0753969068429
inclin	16	0.0753969068429
tout	16	0.0753969068429
rule	16	0.0753969068429
believ	16	0.0557632480619
legislatur	16	0.143021912363
westsid	16	0.148631852365
kelowna	16	0.148631852365
juan	16	0.148631852365
fuca	16	0.148631852365
given	16	0.0557632480619
set	16	0.0877843663394
stage	16	0.0630094473465
campaign	16	0.132232400504
sit	16	0.0681507075583
thursday	16	0.0557632480619
hate	16	0.0877843663394
impli	16	0.0877843663394
wrong	16	0.0681507075583
polici	16	0.0877843663394
friday	16	0.0557632480619
muddl	16	0.0877843663394
decid	16	0.0590215761103
view	16	0.0557632480619
worst	16	0.0557632480619
name	16	0.0753969068429
rout	16	0.0681507075583
motiv	16	0.0877843663394
greg	16	0.0681507075583
moor	16	0.177835040062
chair	16	0.0557632480619
district	16	0.0877843663394
plung	16	0.0753969068429
speak	16	0.0590215761103
consensus	16	0.0877843663394
auto	16	0.0877843663394
orient	16	0.0681507075583
pressur	16	0.0753969068429
presumptu	16	0.0877843663394
dialogu	16	0.0877843663394
suspect	16	0.0877843663394
excus	16	0.0877843663394
tanker	16	0.0877843663394
liquifi	16	0.0877843663394
natur	16	0.0877843663394
sector	16	0.0877843663394
massey	17	0.0526129403571
tunnel	17	0.0844696802226
replac	17	0.0424477890021
report	17	0.0347390405802
span	17	0.0654195165033
cost	17	0.07360315768
altern	17	0.10373510475
compil	17	0.0782260926495
georg	17	0.0478740329834
project	17	0.0714043765668
delta	17	0.0605481760592
govern	17	0.0498487047915
next	17	0.0569840404448
week	17	0.0506835002748
billion	17	0.0333060592551
bridg	17	0.0787623740087
seismic	17	0.0456526161097
concern	17	0.0405183489198
say	17	0.0702055217135
upgrad	17	0.0996280869813
meet	17	0.0424477890021
mayor	17	0.0884238317719
loi	17	0.0424477890021
jackson	17	0.101292919538
council	17	0.108940580393
said	17	0.100448788469
come	17	0.0456526161097
polit	17	0.0588419530949
myth	17	0.140187435189
congest	17	0.0434712106101
well	17	0.0536363619651
thing	17	0.0569840404448
twin	17	0.0480420754836
richmond	17	0.0851176660899
carol	17	0.0630300571293
environment	17	0.0434712106101
million	17	0.0935537725645
improv	17	0.0456526161097
ad	17	0.096482367416
ban	17	0.0883912440045
done	17	0.096482367416
look	17	0.0521164815999
metro	17	0.0333060592551
vancouv	17	0.0319505752034
even	17	0.0654195165033
take	17	0.0772965982512
want	17	0.0456526161097
campbel	17	0.0956035336691
build	17	0.0414645120753
liber	17	0.0434712106101
find	17	0.0743614814645
futur	17	0.103520381021
leader	17	0.0506835002748
defer	17	0.0654195165033
cheaper	17	0.149659385572
could	17	0.0434712106101
make	17	0.0456526161097
oppos	17	0.110764869921
alreadi	17	0.0630300571293
lane	17	0.0729037774581
transport	17	0.0319505752034
belief	17	0.082796957523
idea	17	0.0680609412945
truck	17	0.0782260926495
rush	17	0.0782260926495
hour	17	0.120236820305
capac	17	0.0743614814645
sens	17	0.0782260926495
financ	17	0.0782260926495
stop	17	0.0680609412945
anoth	17	0.0630300571293
direct	17	0.0680609412945
propos	17	0.14869631554
citi	17	0.119587407535
staff	17	0.0569840404448
run	17	0.0883912440045
ask	17	0.0630300571293
gloria	17	0.0956035336691
macarenko	17	0.0956035336691
host	17	0.0782260926495
coast	17	0.082796957523
local	17	0.0569840404448
port	17	0.0630300571293
jurisdict	17	0.0883912440045
premier	17	0.0493280162231
disagre	17	0.0956035336691
councillor	17	0.125904932684
long	17	0.0654195165033
studi	17	0.0552543651483
import	17	0.0552543651483
told	17	0.0710138029848
optimist	17	0.0782260926495
spent	17	0.082796957523
power	17	0.0654195165033
three	17	0.0608486516298
champion	17	0.105768685024
addit	17	0.0710138029848
serious	17	0.0883912440045
go	17	0.0552543651483
technic	17	0.0536363619651
abl	17	0.082796957523
shown	17	0.082796957523
chanc	17	0.0743614814645
tube	17	0.105768685024
minist	17	0.0480420754836
extens	17	0.0743614814645
hundr	17	0.082796957523
former	17	0.105768685024
took	17	0.0743614814645
guest	17	0.0956035336691
announc	17	0.0680609412945
differ	17	0.0883912440045
except	17	0.0680609412945
consist	17	0.0956035336691
join	17	0.0956035336691
